Close_AAL,Close_ALGT,Close_ALK,Close_DAL,Close_HA,Close_LUV,Close_BCS,Close_CS,Close_DB,Close_GS,Close_MS,Close_WFC,Close_BHC,Close_JNJ,Close_MRK,Close_PFE,Close_RHHBY,Close_UNH,Close_AAPL,Close_AMZN,Close_FB,Close_GOOG,Close_IBM,Close_MSFT,Close_SP500
8.65,-0.34,5.57,5.11,5.03,5.23,2.34,3.65,3.16,4.21,6.19,4.56,6.86,3.15,4.01,4.04,2.3,4.47,7.04,9.45,8.16,6.48,3.55,6.83,4.96
-0.77,-2.29,-0.08,0.18,-0.72,0.17,0.13,-1.2,-4.29,1.52,0.92,-0.13,-1.54,0.55,1.86,1.56,-1.89,1.08,-0.65,-0.63,0.25,0.43,2.15,0.62,0.86
-0.66,-1.26,-0.71,-0.63,-0.11,-0.09,1.48,1.87,3.07,-1.44,-0.73,0.55,1.24,-0.11,-0.01,0.26,2.56,0.11,0.05,1.12,-0.98,-0.65,-0.66,-0.78,-0.12
0.88,-0.23,0.9,-0.56,1.27,-0.6,0.0,-0.09,1.24,2.47,0.71,0.66,-1.7,1.4,1.38,1.61,0.78,1.17,0.97,1.62,-1.58,-0.14,0.57,1.18,0.85
-1.25,20.23,5.77,-4.31,15.9,4.91,9.55,9.58,5.28,6.99,7.14,5.08,20.47,-0.6,-3.98,-2.93,4.02,-0.43,-4.91,7.67,10.91,0.88,5.91,0.47,3.02
1.23,-0.87,-0.12,0.17,0.65,1.74,-0.48,-0.17,0.58,0.67,0.94,-1.55,0.4,0.84,1.54,0.85,0.49,3.55,2.05,3.55,2.45,3.11,1.11,2.9,1.07
2.31,0.13,0.96,-0.69,1.53,0.34,1.58,2.61,7.65,9.54,3.75,2.66,0.04,-1.02,0.15,-1.45,-0.15,1.79,1.22,0.55,-0.95,0.35,-0.09,0.35,0.22
2.25,2.02,-0.74,1.52,7.07,1.63,0.24,-0.33,-3.98,1.02,-4.41,0.59,3.04,0.82,1.33,0.85,-0.06,-0.65,0.59,0.56,0.52,0.83,0.47,0.7,0.76
1.16,0.56,0.68,-0.23,0.09,1.94,2.39,1.81,2.47,1.73,2.73,1.58,0.26,1.24,0.36,0.14,0.59,2.21,0.62,0.18,1.17,0.77,1.33,1.5,1.32
-3.62,-2.59,-1.39,-2.1,-2.39,-2.0,-1.87,-1.37,-3.17,-2.4,-2.93,-0.3,-0.74,-1.45,-0.05,-0.61,-1.23,0.07,-2.24,-3.77,-1.65,-2.53,-1.05,-1.88,-1.42
-3.33,-0.39,-0.39,0.42,-4.8,0.95,1.19,0.9,2.26,-0.39,-0.61,0.52,1.61,0.0,-0.51,-0.26,0.84,0.5,0.4,0.48,-2.22,0.47,8.46,0.97,0.22
6.35,2.02,3.25,0.47,1.12,6.25,-0.35,0.0,-2.1,0.46,-0.24,-0.28,0.17,-1.37,-3.01,-2.87,-1.26,-0.33,-0.79,0.91,1.06,-0.16,-0.27,-0.48,0.14
3.92,0.27,-3.5,0.36,-1.75,1.42,1.65,1.38,4.29,1.49,2.21,0.3,1.97,0.94,-0.3,-0.76,-0.03,0.72,3.31,0.95,2.18,1.59,1.09,0.91,0.85
4.55,1.86,1.65,0.67,5.36,0.98,-1.74,-1.04,0.32,-0.51,-0.77,-0.62,1.64,0.59,-0.04,-2.73,0.22,-0.48,-0.93,-1.96,-1.03,-1.92,0.22,-1.95,-0.78
-0.77,0.77,0.05,0.44,1.2,1.53,-0.12,-0.08,-0.43,0.39,-0.38,0.06,-0.08,1.04,0.43,3.14,0.44,0.21,-1.04,-2.69,-2.22,-0.88,0.04,-2.04,-0.15
0.14,0.59,0.15,4.25,-6.7,1.99,0.24,0.65,0.65,0.99,0.71,0.48,0.0,1.01,0.19,1.99,0.03,1.13,6.83,4.8,4.32,2.68,0.04,3.34,1.55
-1.57,3.39,-1.1,-1.67,3.99,-1.27,-1.42,-2.5,-4.41,-2.21,-1.15,-2.36,1.61,1.09,1.44,2.09,3.16,-0.06,0.72,2.89,10.82,2.51,0.03,-1.83,0.86
1.23,6.27,4.3,1.98,-4.03,2.18,-3.11,-0.99,-3.83,-1.68,-2.62,0.22,3.05,1.03,6.17,-1.77,0.87,-2.37,2.25,-4.58,-1.57,0.34,2.31,2.28,1.81
-0.28,1.15,-0.19,0.14,1.79,0.0,-0.62,-3.59,-2.34,-1.11,-1.14,-1.02,0.79,-0.1,-0.1,0.65,0.48,0.58,0.36,-1.06,-0.07,0.13,-0.76,0.08,-0.27
-2.94,-0.38,-0.38,1.19,1.05,-0.52,1.74,1.64,5.52,3.1,3.12,1.44,-0.2,1.54,1.1,1.02,0.8,2.19,-0.22,-0.91,-0.88,-0.72,1.14,1.23,1.09
1.2,1.57,-2.65,1.45,2.63,-0.05,1.34,1.28,-2.16,0.09,0.4,0.33,-1.02,-0.51,-0.71,0.47,0.97,-0.27,0.3,1.22,-0.13,0.44,0.49,-0.05,0.15
-1.16,-3.51,-1.89,-1.12,-5.12,-5.65,1.08,1.01,1.51,-0.04,0.62,0.87,-4.53,0.49,0.24,-0.94,0.79,-0.33,0.64,-0.34,0.17,-0.43,-0.5,-0.94,0.18
-0.23,0.43,-0.76,0.47,2.99,-0.18,-0.24,-1.08,-0.92,-1.13,-1.08,-0.5,-2.25,-0.68,0.5,-0.14,-0.17,-1.15,-0.56,-0.16,-1.55,-1.51,-0.12,2.11,-0.35
1.46,2.74,-0.73,0.08,-0.79,-1.27,-2.51,-0.17,-0.12,-0.18,-0.41,-1.09,1.02,0.87,1.18,1.95,0.49,0.27,1.12,0.75,1.16,1.22,1.02,1.43,0.64
1.16,0.09,0.56,-0.21,-0.19,0.63,1.35,1.77,1.39,1.35,0.96,1.31,-1.68,-0.29,-0.48,0.28,-0.37,-0.94,0.73,0.09,1.69,-0.09,0.15,0.56,0.12
0.97,0.25,0.3,-0.56,-2.93,-0.5,4.59,0.91,1.71,0.13,0.52,-0.14,-0.81,-0.07,0.45,-0.14,0.61,-0.61,0.06,0.21,-0.3,0.52,0.19,0.69,-0.08
-1.54,-6.07,-1.53,-1.35,-3.25,0.3,3.12,1.15,2.13,-0.4,0.35,0.63,3.76,-0.18,-0.15,-0.21,-0.03,-4.91,0.31,0.29,-0.8,0.08,-0.39,-0.17,-0.05
-0.17,-0.44,-0.45,-1.69,0.92,4.07,-2.91,-0.16,1.43,-0.71,-1.36,-0.02,-1.37,0.57,0.83,0.98,-0.43,-3.14,-0.98,-0.08,-0.84,0.35,-0.75,-0.12,-0.28
-10.64,-3.34,-9.19,2.9,-9.31,-9.69,0.0,-2.68,-1.95,0.28,1.02,0.06,0.89,2.03,0.38,-3.09,-2.63,4.14,4.94,3.11,7.38,6.55,0.31,2.2,0.95
0.91,-0.26,-0.96,-0.16,-1.52,1.09,0.46,0.42,-1.66,0.11,0.66,0.86,0.96,-1.0,-0.13,-1.95,1.39,0.4,1.11,-0.27,-1.85,-0.65,0.17,0.08,-0.09
-2.18,-1.15,0.49,0.49,-2.26,0.41,0.8,0.25,-0.34,0.4,1.5,0.62,-0.66,-0.3,0.1,1.43,-0.82,-0.74,1.3,1.55,-2.46,-0.09,0.46,1.15,0.5
-0.16,0.17,0.09,-0.88,0.0,-0.56,0.0,2.4,4.28,2.12,1.62,2.11,2.34,-0.31,-0.27,0.07,-0.21,1.43,1.02,1.74,-3.32,-0.02,0.56,1.43,0.37
0.67,0.11,0.54,0.43,-0.31,-0.67,0.8,0.08,-2.27,-0.67,-0.18,-0.62,7.13,0.93,0.69,1.17,-0.47,0.84,-0.79,1.13,0.69,1.23,0.2,0.07,-0.01
-1.99,-0.48,-1.64,-2.14,-2.16,-2.05,-2.71,-2.83,-2.98,-3.38,-2.09,-1.96,-3.5,-0.83,0.21,-0.31,1.16,-2.58,0.87,2.01,2.4,2.1,-0.63,-0.11,-0.29
1.58,1.13,0.05,0.86,0.83,2.09,-2.67,-0.83,-3.99,0.13,0.23,-1.07,0.39,0.59,1.06,0.43,0.09,0.61,3.68,1.22,0.39,0.62,1.32,2.3,1.09
-2.8,-3.87,-1.76,-1.07,-4.11,-2.8,-2.39,-3.36,-2.61,-2.89,-3.27,-3.11,-3.06,-0.86,-0.8,-1.18,-1.06,-1.96,-2.07,-3.0,-1.05,-2.11,-1.41,-2.64,-1.9
-1.18,-0.15,-1.2,-1.47,0.49,-1.28,-0.49,-1.04,-0.49,-0.24,-1.13,-0.48,-2.23,-0.22,0.07,0.1,0.21,-0.09,-1.21,0.54,1.19,-1.04,-0.19,0.52,-0.08
0.0,1.67,0.58,0.12,1.46,0.12,-0.12,0.53,1.35,1.16,1.53,1.93,0.33,1.43,0.69,1.27,1.33,-1.41,-1.03,0.54,0.84,-0.7,0.75,0.21,0.72
2.42,1.91,2.0,1.79,3.48,2.22,1.35,0.26,2.17,-0.35,-1.22,-0.49,0.37,0.09,-0.76,-0.94,-0.23,-0.69,0.9,-1.01,-1.08,-0.98,-0.7,-0.97,-0.46
-0.13,0.32,0.33,0.7,1.28,1.24,-2.55,0.17,-3.19,0.61,1.35,0.66,0.86,0.13,0.41,0.64,-0.29,0.22,0.13,0.44,-0.19,-0.39,0.49,0.14,0.36
2.78,2.12,1.72,2.64,0.31,2.89,-0.25,1.3,-0.85,0.42,0.64,-1.57,0.73,0.66,0.65,0.43,0.85,2.08,0.65,0.41,0.69,0.41,0.84,0.86,0.67
6.27,2.67,7.02,11.23,12.69,0.73,9.25,10.82,6.4,4.13,9.19,-3.21,-1.46,-2.34,-5.58,-0.89,-2.47,-6.9,4.89,3.6,7.77,4.07,1.98,2.64,2.51
0.83,1.19,1.52,1.15,1.12,0.94,0.11,2.71,2.66,0.97,2.04,1.88,-0.86,1.1,-1.24,-2.78,-1.43,-4.01,0.01,0.98,-0.43,0.49,0.86,-0.23,0.05
1.03,-0.64,0.67,0.55,2.37,-0.04,1.26,2.56,0.68,3.0,2.64,-0.21,-4.48,0.36,-4.69,-2.54,-1.03,-1.86,1.95,0.1,-0.05,0.75,-4.15,0.83,-0.23
-0.03,-1.87,0.47,-0.44,-0.52,-1.1,-1.24,-1.18,-1.68,-0.96,-1.47,0.06,0.35,-0.72,-0.99,-1.25,-0.09,2.26,0.36,-0.17,-0.28,0.0,0.88,1.31,0.16
-2.59,-0.61,-2.22,-0.72,-2.53,-0.9,-0.57,-0.3,-0.34,-0.64,-0.55,-0.67,-0.91,0.23,0.37,-1.02,-0.64,2.42,0.33,1.38,1.77,1.01,-1.03,0.32,0.1
1.46,1.37,0.98,0.85,2.53,2.09,-1.26,-1.04,-2.4,-0.22,0.13,0.19,2.4,1.5,1.55,1.13,1.26,1.53,1.44,1.93,1.29,1.26,1.12,1.36,0.88
0.06,0.76,-0.15,-0.67,-6.9,0.27,-0.93,-0.45,-0.47,-1.76,0.06,0.27,-1.96,-0.5,0.17,-0.13,-0.36,-0.1,-0.15,-1.14,-0.65,-0.68,-0.35,-0.34,-0.22
-1.71,5.15,-2.68,-1.97,-4.83,0.79,-2.82,0.83,-1.76,0.43,-0.19,0.06,3.09,0.32,2.15,0.61,-0.98,0.19,-0.91,0.03,5.85,0.59,-0.94,3.31,-0.04
-1.05,0.71,2.45,0.71,0.93,-0.69,0.85,0.75,-1.92,0.83,1.27,0.95,0.34,0.53,0.38,0.91,0.65,2.69,-0.48,2.54,-0.92,0.69,0.58,0.57,0.47
2.15,2.28,-0.13,1.09,2.61,1.6,2.4,0.82,1.59,1.89,1.19,0.65,-0.71,-0.39,0.2,-0.95,-0.03,0.19,0.15,-0.63,1.72,1.21,-0.28,-0.09,0.11
1.21,1.87,2.25,0.97,1.0,0.74,0.23,-1.63,-0.48,-0.48,-0.43,0.29,-2.29,0.97,2.51,2.58,1.26,-1.84,-1.93,-0.61,-0.71,-7.7,0.88,0.64,0.1
-5.97,-4.58,-2.86,-5.99,-9.68,-5.88,-6.78,-11.58,-7.73,-5.32,-8.44,-4.3,6.41,-2.83,-1.96,-0.1,-3.24,2.78,-7.45,-5.39,-6.13,-4.75,-6.31,-5.55,-4.55
0.62,3.1,2.08,0.82,2.79,1.2,1.63,0.85,0.52,0.67,-0.38,0.35,1.47,-0.28,0.32,0.22,0.13,-1.3,1.58,0.96,-0.45,-1.02,1.44,1.12,0.8
-0.56,0.01,0.18,-0.36,2.94,0.7,0.62,0.0,-0.13,0.06,-0.25,-1.4,1.4,0.07,0.17,1.21,0.03,-0.15,1.2,1.69,3.07,3.91,0.82,1.03,0.58
0.5,-0.17,1.87,0.6,-0.93,1.12,0.49,0.51,-0.13,1.4,0.87,0.13,-0.16,0.95,2.04,1.19,1.78,0.3,-0.44,1.95,0.39,1.27,1.1,2.31,0.89
-1.79,-0.49,-0.4,-0.88,0.82,-0.67,-2.2,-1.09,-1.04,-0.86,-0.9,-0.44,-0.71,0.29,-0.52,-0.41,0.71,1.94,-0.57,-2.02,-0.9,-1.41,-1.15,-0.67,-0.58
-2.46,-1.11,-0.71,-1.11,-1.78,-0.44,-1.0,-0.51,-1.98,-0.1,-0.02,-0.55,-3.31,-0.14,0.2,0.29,0.82,1.91,-3.13,-0.54,-1.39,-2.02,0.6,-1.44,-0.67
1.1,3.04,1.08,1.01,1.4,2.61,0.63,1.45,1.21,0.95,1.19,1.94,1.07,-0.22,0.79,0.19,-0.18,1.61,1.92,-0.08,1.15,0.95,0.98,0.54,0.85
-4.41,-2.24,-3.1,-1.4,-2.05,-1.5,-3.25,-1.34,-2.39,-1.8,-2.03,-0.5,-0.2,0.46,1.86,0.77,1.39,-0.24,-2.05,0.12,0.27,0.16,-0.07,0.61,-0.28
-1.4,-0.2,1.12,-0.11,-1.9,-3.06,-1.94,-1.7,-1.5,-1.82,-1.79,-1.17,-3.15,0.74,0.05,-0.17,0.72,-1.14,-1.71,-2.38,-2.4,-0.92,-2.9,-1.17,-1.19
-1.12,-0.53,-1.25,0.22,-1.71,0.37,0.66,0.87,-0.69,0.54,0.59,1.34,-0.63,-0.67,0.19,0.07,0.74,0.46,-0.38,0.43,0.11,-0.64,-0.08,0.05,0.14
-1.51,0.34,-0.89,-0.44,0.71,-2.19,-0.79,-1.03,-2.23,-1.84,-1.84,-1.26,-4.04,-1.28,-1.12,-0.12,-2.24,-2.25,-0.41,0.72,1.79,0.06,-1.38,-0.06,-0.84
-1.11,0.37,-1.3,-1.24,-0.08,-0.94,1.06,-0.43,-1.42,-0.73,0.05,-0.24,-2.17,-4.19,-1.12,-0.43,-0.54,0.14,-0.48,-0.94,-1.15,-1.56,-0.59,-0.97,-0.69
-0.84,-0.38,-0.83,-0.34,1.14,-0.34,-1.44,-0.26,-0.14,-0.36,-0.85,-0.95,-2.85,0.59,0.4,0.43,-0.03,0.45,0.52,-0.16,0.45,0.13,-0.09,0.63,0.21
-3.34,-1.62,-0.99,-2.89,-3.1,-3.62,-0.93,-1.49,-2.03,-2.6,-2.73,-1.51,-3.36,-0.73,-0.59,-0.91,-0.51,-0.7,-1.81,-2.27,-3.03,-1.28,-1.99,-1.63,-1.32
21.52,4.18,6.8,9.75,8.33,10.04,1.47,2.4,1.48,4.91,5.55,2.07,5.26,7.29,4.66,2.36,5.6,1.31,10.9,5.36,0.0,-1.35,6.91,6.99,5.07
-1.24,-2.73,1.54,-0.94,-1.44,-1.07,-0.79,-0.78,-1.16,0.11,-0.3,0.66,-1.6,-0.44,-0.14,0.61,-0.49,0.17,-0.73,-0.03,2.18,-0.31,-0.45,0.1,-0.16
-0.37,-0.27,-0.95,-0.57,-2.25,-1.24,-0.27,-0.44,0.44,-0.43,-0.72,-0.7,2.47,-0.46,0.63,0.28,-0.32,0.24,0.6,0.88,4.24,0.66,-0.15,0.3,0.09
-0.12,0.56,0.67,0.65,1.0,1.02,1.33,1.75,3.81,2.17,1.95,1.83,2.0,0.57,1.43,0.44,1.16,-0.11,2.35,0.81,-0.29,1.02,1.06,1.74,0.97
2.12,0.21,-0.13,0.59,-1.37,-0.37,0.66,1.12,1.27,0.34,-0.46,-0.98,1.96,0.16,1.03,1.0,1.12,1.83,-0.29,0.39,-0.53,-0.12,0.51,0.39,0.3
-3.19,-2.23,-3.4,-0.69,0.04,0.02,0.0,0.77,0.0,0.03,0.74,0.46,6.21,1.25,-0.89,0.23,1.5,-0.97,0.8,0.49,1.09,0.82,1.29,0.93,0.95
-1.8,-3.15,2.24,0.04,-1.12,-0.52,-1.44,-1.02,0.14,0.12,0.28,2.25,-1.98,-0.08,-0.04,0.16,-0.45,1.82,-0.34,-0.36,0.85,0.94,0.25,0.01,-0.13
0.79,-0.21,0.55,0.14,0.12,-0.06,-0.27,-0.34,-1.11,0.79,-1.17,-1.32,-0.25,0.68,1.11,0.21,-0.59,-1.05,-0.1,0.14,0.76,-0.57,0.11,0.59,-0.17
-1.76,-0.24,-0.77,-0.27,-0.04,-0.43,-1.06,-0.69,0.28,-0.72,-0.95,-0.28,2.61,0.82,-0.32,0.0,-0.57,-0.79,-1.52,-1.86,-1.95,-2.61,-0.71,-3.16,-0.95
0.64,2.15,-0.05,0.82,1.98,-0.59,1.34,1.21,3.51,0.48,0.77,-0.74,2.54,-1.66,-1.99,-1.76,-0.63,-1.69,2.16,1.04,-0.62,-0.6,0.12,0.37,-0.12
2.19,2.1,1.94,0.78,3.17,0.08,0.93,2.56,2.31,1.17,1.16,1.07,-0.64,-0.82,0.35,1.02,-0.06,1.18,-0.03,0.34,0.98,-0.35,0.0,0.16,0.38
1.43,2.29,1.27,-0.12,1.4,0.08,0.0,-0.42,1.19,2.65,0.74,2.23,1.53,-1.0,0.02,-0.25,0.43,-0.95,-0.91,-0.56,1.85,0.46,-0.45,-0.14,0.58
3.07,3.3,-0.86,8.72,2.59,2.91,2.5,2.51,1.83,3.41,1.42,-1.29,-7.06,-3.28,-3.45,-1.32,-4.42,9.0,3.68,6.73,5.65,6.42,3.93,3.69,2.47
1.81,0.22,3.24,2.37,2.74,1.95,0.0,0.81,2.57,1.86,0.0,-3.02,-1.15,-1.64,0.78,0.23,0.33,-0.49,-0.35,-0.55,-0.03,0.28,0.15,-1.31,-0.34
-2.81,-0.47,-2.49,-1.44,-4.67,-1.84,-1.15,-0.4,-1.13,-1.03,-1.49,-0.2,-1.12,-0.48,0.4,-0.26,1.52,0.75,-0.56,-0.89,-1.0,-0.63,-0.32,-0.59,-0.65
1.44,-0.34,0.91,0.66,-0.04,0.27,1.17,0.89,0.63,0.57,1.51,1.35,0.83,0.16,0.94,0.75,0.88,-2.27,1.14,-0.71,-0.51,-0.0,4.59,0.11,0.36
-1.96,-2.34,-1.35,-2.79,-0.8,-0.8,-0.38,-1.53,-2.65,-0.47,-0.09,0.46,0.35,-1.33,-1.57,-0.67,-2.41,-1.52,-1.49,-0.68,-1.21,-1.42,0.03,0.15,-0.62
-0.54,1.02,-0.98,0.62,-0.84,1.27,0.64,0.57,1.04,0.22,0.25,0.98,0.35,-1.28,-0.22,0.12,0.15,-0.52,2.29,1.07,2.0,0.71,0.04,1.32,0.28
2.52,1.58,3.55,2.94,2.14,2.73,1.15,2.44,1.92,2.54,1.35,1.55,1.68,0.16,1.01,0.63,0.71,-0.12,0.78,0.45,0.02,0.72,0.43,0.62,0.68
2.55,0.75,0.72,0.11,3.14,1.11,0.88,-1.03,-0.38,1.18,0.89,2.65,0.59,0.73,-0.34,-0.46,-0.03,-1.52,-0.08,0.32,1.14,-0.73,-0.23,1.03,0.47
-8.44,2.18,-2.61,-1.47,-5.43,0.35,-1.88,-2.8,-0.25,-0.92,-1.38,-0.74,-1.18,1.03,0.0,-0.51,-1.92,-0.97,-0.79,-1.35,-1.93,-0.5,0.24,-0.38,-0.53
-1.36,0.41,1.66,-0.11,0.41,-3.02,0.51,-0.66,0.38,0.98,1.94,2.52,1.28,-0.3,-0.39,0.98,1.77,1.7,0.35,-1.56,-0.48,10.45,0.64,0.82,0.74
-1.6,-0.31,-1.46,0.48,-2.47,-0.69,-1.27,-0.41,-1.26,-0.82,-1.12,-2.07,2.65,1.75,1.3,-3.81,0.12,0.35,0.93,-1.57,-1.91,-0.88,-0.32,-0.22,-0.16
-0.1,-0.59,0.06,0.27,0.95,-0.62,-1.8,-0.58,-1.02,0.49,-1.24,0.56,0.86,-0.71,0.95,-6.42,-1.24,0.44,-0.43,-0.73,0.56,-1.15,-0.74,-0.48,-0.26
-0.65,-0.93,-1.02,-2.54,-2.62,-1.94,-1.97,1.17,0.77,-0.57,-0.25,-0.29,-2.76,-1.41,-0.34,0.13,0.21,-2.32,2.04,-1.67,-1.43,-0.69,-1.02,-2.91,-1.09
-9.83,-4.8,-3.46,-3.6,-1.58,-3.12,-9.09,-5.63,-7.68,-7.28,-8.68,-5.06,-5.34,2.46,3.72,-9.37,5.01,0.08,-1.91,-2.27,-2.98,-1.6,-8.4,1.71,-1.81
-5.13,-0.46,-3.17,-2.74,-3.32,-2.32,-2.65,-3.78,-7.21,-4.19,-3.34,-4.33,-7.1,-2.37,-3.11,-2.73,-2.13,-2.42,-2.98,-3.36,-4.64,-2.75,-3.34,-3.33,-2.93
-2.64,-0.78,-0.35,-0.21,-3.84,-1.13,-0.45,0.36,-3.74,0.32,-0.58,-1.34,-0.95,0.21,0.07,0.7,0.23,0.43,-0.5,0.75,1.6,0.26,0.51,-0.22,0.25
1.5,1.36,2.27,1.63,3.95,3.28,2.28,2.45,7.76,1.65,2.15,2.33,2.01,0.63,1.92,0.49,0.41,0.59,2.36,0.93,0.61,0.89,1.39,1.83,1.44
1.2,-0.54,0.38,0.26,1.66,1.71,0.89,1.06,1.59,1.39,1.08,1.94,2.49,0.68,1.33,1.53,0.69,-0.4,1.86,1.31,1.34,1.77,0.96,1.67,1.21
-1.03,-0.39,-0.79,-0.88,1.15,-1.22,-1.62,-0.97,-1.13,-1.1,-1.16,-1.26,-2.61,-1.25,-0.63,-1.62,-0.66,-1.86,0.0,-0.81,-1.27,-1.32,-1.51,-0.83,-0.79
2.28,1.29,-0.5,0.57,-5.19,1.14,0.3,0.53,0.57,0.35,0.1,0.72,5.36,0.71,1.47,0.75,0.2,0.08,1.08,1.23,-0.14,0.72,0.94,1.11,0.82
0.42,-0.83,-0.13,-0.09,0.41,1.19,1.19,1.23,2.28,0.87,0.83,1.38,-1.34,-0.2,-0.22,0.6,-0.63,-3.08,-0.08,-1.04,-0.82,-0.14,0.05,-0.73,-0.05
-4.18,-1.0,-3.01,-3.04,-2.77,-1.23,-1.62,-1.66,-2.79,-3.07,-2.33,-2.63,-3.48,-2.7,-2.05,-2.11,-0.43,-0.98,-4.62,-3.05,-2.36,-3.21,-3.54,-3.19,-2.59
-0.9,-0.2,0.78,0.14,-0.76,0.26,0.15,1.06,1.43,1.76,2.11,1.26,0.7,0.05,1.11,1.46,0.17,0.18,1.9,1.1,1.47,1.53,0.32,1.54,1.1
-2.94,-1.14,-0.63,-0.25,0.64,-0.39,-0.45,-0.88,0.85,-0.79,-0.92,-0.51,-2.33,1.44,-0.42,-1.44,-0.03,-3.53,-1.13,-0.4,0.52,-0.09,0.91,0.21,-0.32
3.6,0.66,1.26,0.96,2.13,1.33,-0.6,0.35,0.42,1.19,1.48,1.61,0.1,-0.74,1.12,2.15,-0.44,1.98,0.67,0.14,0.25,0.27,1.21,-0.13,0.65
3.91,1.26,2.08,2.12,3.58,2.23,0.91,1.59,0.84,1.51,2.25,1.58,2.43,-0.34,0.28,0.71,-0.2,1.44,1.69,1.26,2.1,1.86,1.6,1.89,1.27
-0.04,0.35,-0.4,-0.03,-1.81,0.04,-0.6,1.3,0.42,0.23,0.48,0.82,-0.79,0.09,-0.29,0.62,-0.18,1.47,-0.13,-0.57,0.05,-0.4,0.48,-0.19,0.06
13.84,6.26,10.3,3.72,16.18,6.63,17.02,12.33,16.55,7.84,8.85,5.05,8.9,1.89,-4.46,3.83,0.91,-0.17,4.8,3.55,0.82,4.33,6.01,-0.39,2.77
-7.28,-0.13,-1.84,-1.57,-1.06,0.04,-2.06,-1.3,-2.6,-1.22,-0.91,0.12,0.56,-0.95,-0.7,-0.22,-0.14,0.35,0.53,-1.71,-0.52,-0.67,-0.83,-0.72,-0.31
3.13,0.56,0.4,0.51,-1.03,-0.14,-1.71,-1.31,-0.49,-0.6,-1.21,-0.45,-1.24,0.1,0.59,-0.9,2.15,-0.81,0.36,0.81,1.0,-0.17,-0.2,0.78,0.26
-0.14,0.46,0.02,-0.1,-0.94,0.9,-1.6,0.0,-1.59,0.54,0.34,0.35,0.48,0.57,0.62,-0.33,0.31,-0.82,0.94,-0.28,0.03,0.27,0.01,0.82,0.03
-1.05,-0.52,-0.54,-1.05,-2.47,-2.05,1.09,0.63,0.12,-0.85,-0.77,-0.04,-0.17,-0.23,1.14,0.36,0.99,0.97,-0.81,0.22,1.06,0.51,0.53,1.84,0.0
-1.1,-0.76,0.65,-0.1,0.52,-1.07,0.81,-0.31,-0.99,-0.69,-0.8,-0.57,-1.25,1.18,1.42,0.49,0.2,0.02,-1.46,-1.5,-0.11,-0.71,-0.76,-1.16,-0.49
-1.75,-0.13,-0.55,-1.04,1.08,-0.02,-1.33,-1.79,-2.5,-0.13,-0.25,0.68,-1.31,0.07,-0.94,-1.23,0.03,-1.77,0.45,-0.49,-1.64,0.33,0.13,-0.22,-0.01
-1.82,-0.47,0.02,-0.03,-0.37,0.46,-2.03,-1.51,-2.7,-2.67,-2.34,-0.63,-2.39,-0.14,-0.9,-0.63,-0.2,-1.65,-0.48,-2.45,-2.97,-1.24,-0.27,-1.26,-0.84
1.63,-0.59,0.62,0.53,0.48,0.16,0.14,-1.29,0.0,1.1,1.18,1.25,-1.04,-0.43,-0.6,-0.31,-0.22,-1.26,1.54,1.53,0.84,2.28,1.04,1.44,0.62
-0.91,0.66,-0.74,0.81,-3.81,-0.44,0.69,-0.41,-2.11,-0.86,-0.98,-0.79,0.28,-1.63,0.94,-0.33,1.88,-3.01,-0.52,-1.61,-1.47,-0.41,0.27,0.13,-0.24
-0.66,-0.31,-0.6,-0.85,-0.38,-0.44,0.82,-0.25,1.89,0.36,0.52,3.77,-0.69,-0.19,-1.16,1.23,0.61,-0.1,-0.49,-0.83,-1.67,-1.31,-0.22,-1.3,-0.53
-0.15,0.43,1.14,-1.17,0.42,-0.61,-0.41,0.41,-0.79,-0.83,-0.4,-0.53,0.69,0.61,1.53,-0.8,-0.03,0.96,2.35,0.61,0.55,-0.5,1.52,0.94,0.5
2.41,0.17,2.0,-8.0,7.96,0.04,7.49,-1.88,0.67,-0.68,-0.98,-2.32,-4.35,1.04,0.61,1.03,-1.18,1.5,5.31,0.03,2.92,-0.15,-2.32,0.37,-0.36
2.35,0.95,1.69,1.23,0.53,0.24,5.83,1.75,3.05,0.31,0.66,1.7,2.11,1.62,0.41,0.55,0.53,8.16,-0.23,1.78,3.06,2.13,0.68,1.45,1.0
-0.78,-0.16,-0.74,-0.88,3.65,-0.9,0.0,1.07,0.77,0.46,0.61,-1.04,3.89,1.75,-0.69,-0.44,-1.3,-0.67,-0.4,0.57,0.35,0.05,-0.62,-0.82,-0.2
-0.43,0.87,0.22,0.38,-1.49,0.35,0.36,-0.24,0.77,-0.46,1.52,0.04,2.84,0.74,-0.77,0.33,2.29,2.82,0.39,0.57,0.44,0.76,-5.52,-0.51,0.28
1.04,-0.28,-0.21,0.86,-2.34,-0.71,1.19,0.33,0.25,0.03,0.51,0.73,-1.14,-6.22,1.05,0.0,0.68,0.69,0.48,-1.68,-2.38,-0.6,-0.13,-1.63,-0.39
1.42,0.62,3.29,1.39,3.69,-0.47,0.47,1.3,2.02,1.32,3.02,0.98,1.42,0.25,-0.19,0.0,-0.22,-0.58,1.73,1.6,2.1,0.05,-1.13,0.74,0.69
